TEBZ_1,TEBZ_2,TEBZ_3,TEBZ_4,TEBZ_5,TEBZ_6,ZS,THT_1,THT_2,THT_3,THT_4,THT_5,THT_6,THT_7,THT_8,THT_9,THT_10,THT_11,THT_12,THT_13,THT_14,THT_15,THT_16,THT_17,THT_18,THT_19,THT_20,THT_21,THT_22,THT_23,THT_24,THT_25,THT_26,THT_27,THT_28,THT_29,THT_30,THT_31,THT_32,TEB_1,TEB_2,TEB_3,TEB_4,TEB_5,TEB_6,latitude,longitude,X,Y
0.500000000000000,2.000000000000000,4.000000000000000,8.223750000000001,21.419429999999998,41.363280000000003,40.749969999999998,296.215010000000007,296.215010000000007,296.408009999999990,299.138559999999984,302.979960000000005,305.109069999999974,305.782120000000020,306.470799999999997,306.857779999999991,307.022910000000024,307.228790000000004,308.399549999999977,309.082249999999988,309.522960000000012,310.228119999999990,312.098790000000008,315.709630000000004,319.715550000000007,322.881019999999978,325.135159999999985,327.037789999999973,328.561399999999992,330.358349999999973,332.118389999999977,333.708309999999983,335.346459999999979,337.433719999999994,341.178159999999991,348.285599999999988,359.169460000000015,371.201110000000028,371.201110000000028,298.178249999999991,297.894659999999988,297.761270000000025,297.576720000000023,297.076430000000016,297.323629999999980,48.903390000000002,2.274610000000000,646823.966,6867287.467
0.500000000000000,2.000000000000000,4.000000000000000,8.775000000000000,22.526920000000000,42.480750000000000,33.766230000000000,296.159089999999992,296.159089999999992,296.259070000000008,298.913479999999993,302.649789999999996,305.011120000000005,305.779549999999972,306.466090000000008,306.857790000000023,307.032910000000015,307.216360000000009,308.409179999999992,309.066230000000019,309.519430000000000,310.227109999999982,312.091430000000003,315.689549999999997,319.694009999999992,322.856150000000014,325.133960000000002,327.051100000000019,328.566629999999975,330.325420000000008,332.119419999999991,333.730380000000025,335.370479999999986,337.415390000000002,341.158029999999997,348.243839999999977,359.174019999999985,371.215120000000013,371.215120000000013,298.289339999999982,297.967019999999991,297.829270000000008,297.625389999999982,297.088349999999991,297.339670000000012,48.903390000000002,2.283150000000000,647449.988,6867281.749
0.500000000000000,2.000000000000000,4.000000000000000,7.617500000000000,20.212599999999998,40.167800000000000,32.999110000000002,296.141819999999996,296.141819999999996,296.259279999999990,298.985389999999995,302.540920000000028,304.972300000000018,305.779049999999984,306.483639999999980,306.859420000000000,307.036960000000022,307.211149999999975,308.418720000000008,309.058280000000025,309.515139999999974,310.223959999999977,312.091560000000015,315.684730000000002,319.703030000000012,322.848189999999988,325.136550000000000,327.072270000000003,328.590739999999983,330.282480000000021,332.099640000000022,333.736420000000010,335.380209999999977,337.426030000000026,341.157030000000020,348.232460000000003,359.162089999999978,371.231089999999995,371.231089999999995,298.032460000000015,297.768970000000024,297.652930000000026,297.532190000000014,297.078509999999994,297.309919999999977,48.903379999999999,2.291690000000000,648076.002,6867274.988
0.500000000000000,2.000000000000000,4.000000000000000,8.840830000000000,22.658930000000002,42.613470000000000,33.431930000000001,296.245569999999987,296.245569999999987,296.273970000000020,299.130879999999991,302.376239999999996,304.911920000000009,305.769009999999980,306.496140000000025,306.858439999999973,307.049969999999973,307.218059999999980,308.416940000000011,309.047050000000013,309.510739999999998,310.224170000000015,312.091630000000009,315.685600000000022,319.725549999999998,322.837240000000008,325.146439999999984,327.083500000000015,328.608549999999980,330.251770000000022,332.094429999999988,333.719170000000020,335.371489999999994,337.416949999999986,341.159739999999999,348.247929999999997,359.148660000000007,371.232100000000003,371.232100000000003,298.558769999999981,298.178530000000023,298.004810000000020,297.739019999999982,297.178479999999979,297.440150000000017,48.903370000000002,2.300240000000000,648702.750,6867268.287
0.500000000000000,2.000000000000000,4.000000000000000,10.177500000000000,25.331320000000002,45.283969999999997,34.856659999999998,296.262830000000008,296.262830000000008,296.302459999999996,299.440980000000025,302.324230000000000,304.862349999999992,305.704560000000015,306.503919999999994,306.857820000000004,307.065729999999974,307.238729999999975,308.423699999999997,309.049590000000023,309.511630000000025,310.225900000000024,312.094220000000007,315.695400000000006,319.744599999999991,322.836470000000020,325.149159999999995,327.098819999999989,328.625479999999982,330.237120000000004,332.094490000000008,333.706459999999993,335.359010000000012,337.393449999999973,341.139689999999973,348.268340000000023,359.147420000000011,371.238420000000019,371.238420000000019,298.538419999999974,298.184320000000014,298.034769999999980,297.763370000000009,297.182079999999985,297.439919999999972,48.903370000000002,2.308780000000000,649328.775,6867262.773
0.500000000000000,2.000000000000000,4.000000000000000,10.500830000000001,25.976990000000001,45.927639999999997,36.043830000000000,296.238330000000019,296.238330000000019,296.308980000000020,299.594330000000014,302.325649999999996,304.855360000000019,305.678879999999992,306.511320000000012,306.861370000000022,307.078620000000001,307.266529999999989,308.453210000000013,309.055009999999982,309.515229999999974,310.234249999999975,312.107550000000003,315.707440000000020,319.748429999999985,322.850500000000011,325.153380000000027,327.097590000000025,328.642809999999997,330.245569999999987,332.115020000000015,333.703640000000007,335.352419999999995,337.381680000000017,341.108159999999998,348.281150000000025,359.154620000000023,371.229260000000011,371.229260000000011,298.541269999999997,298.176449999999988,298.021830000000023,297.735130000000026,297.145960000000002,297.404969999999992,48.903359999999999,2.317320000000000,649954.791,6867256.215
0.500000000000000,2.000000000000000,4.000000000000000,7.878750000000000,20.729930000000000,40.674799999999998,39.456249999999997,296.227019999999982,296.227019999999982,296.415030000000002,299.743319999999983,302.421730000000025,304.887530000000027,305.659420000000011,306.532860000000028,306.876460000000009,307.082809999999995,307.276540000000011,308.521110000000022,309.064799999999991,309.521810000000016,310.245249999999999,312.113879999999995,315.737050000000011,319.759020000000021,322.881599999999992,325.147510000000011,327.083340000000021,328.675459999999987,330.257940000000019,332.138419999999996,333.717910000000018,335.354120000000023,337.381689999999992,341.095939999999985,348.302020000000027,359.153149999999982,371.220979999999997,371.220979999999997,298.225880000000018,297.960109999999986,297.817850000000021,297.628969999999981,297.101130000000012,297.353650000000016,48.903350000000003,2.325860000000000,650580.807,6867249.724
0.500000000000000,2.000000000000000,4.000000000000000,6.863330000000000,18.696999999999999,38.637670000000000,42.308059999999998,296.223770000000002,296.223770000000002,296.560920000000010,299.991750000000025,302.515620000000013,304.891149999999982,305.654389999999978,306.549390000000017,306.896489999999972,307.086889999999983,307.278579999999977,308.531619999999975,309.068519999999978,309.528439999999989,310.251809999999978,312.111989999999992,315.769450000000006,319.772780000000012,322.908619999999985,325.149060000000020,327.081639999999993,328.694399999999973,330.279190000000028,332.149159999999995,333.729339999999979,335.357439999999997,337.387850000000014,341.073789999999974,348.311300000000017,359.166020000000003,371.213279999999997,371.213279999999997,298.234039999999993,297.954569999999990,297.784359999999992,297.605340000000012,297.069790000000012,297.327980000000025,48.903340000000000,2.334400000000000,651206.825,6867243.302
0.500000000000000,2.000000000000000,4.000000000000000,6.500000000000000,10.000000000000000,37.108939999999997,43.425809999999998,296.207339999999988,296.207339999999988,296.642040000000009,300.100390000000004,302.580809999999985,304.838219999999978,305.627059999999972,306.554030000000012,306.910329999999988,307.088230000000010,307.285869999999989,308.517620000000022,309.060780000000022,309.526070000000004,310.252239999999972,312.103909999999985,315.799579999999992,319.784949999999981,322.904760000000010,325.175220000000024,327.066660000000013,328.705960000000005,330.309230000000014,332.147249999999985,333.752040000000022,335.377020000000016,337.393230000000017,341.042590000000018,348.278070000000014,359.202990000000000,371.220030000000008,371.220030000000008,298.283979999999985,297.992740000000026,297.798609999999996,297.609800000000007,297.042610000000025,297.427939999999978,48.903329999999997,2.342950000000000,651833.576,6867236.940
0.500000000000000,2.000000000000000,4.000000000000000,6.597500000000000,18.165849999999999,38.107550000000003,42.398840000000000,296.203550000000007,296.203550000000007,296.645820000000015,300.103520000000003,302.605239999999981,304.798209999999983,305.612149999999986,306.546109999999999,306.913490000000024,307.086590000000001,307.287109999999984,308.510710000000017,309.050459999999987,309.520730000000015,310.251910000000009,312.099210000000028,315.798859999999991,319.792259999999999,322.893790000000024,325.167860000000019,327.062070000000006,328.682729999999992,330.320299999999975,332.120439999999974,333.751140000000021,335.416310000000010,337.414640000000020,341.020939999999996,348.229989999999987,359.226299999999981,371.236760000000004,371.236760000000004,297.955289999999991,297.716749999999990,297.608270000000005,297.511369999999999,297.048699999999997,297.284730000000025,48.903320000000001,2.351490000000000,652459.596,6867230.653
0.500000000000000,2.000000000000000,4.000000000000000,6.971250000000000,18.914370000000002,38.858100000000000,41.170830000000002,296.236220000000003,296.236220000000003,296.637720000000002,300.160550000000001,302.611519999999985,304.760640000000024,305.577449999999999,306.547059999999988,306.920039999999972,307.086090000000013,307.303670000000011,308.516210000000001,309.042309999999986,309.514070000000004,310.253199999999993,312.101870000000019,315.793929999999989,319.804460000000006,322.888340000000028,325.159069999999986,327.056789999999978,328.640280000000018,330.298569999999984,332.086610000000007,333.706410000000005,335.427210000000002,337.443589999999972,341.018700000000024,348.198730000000012,359.231980000000021,371.241960000000006,371.241960000000006,298.168040000000019,297.875990000000002,297.737700000000018,297.597980000000007,297.093189999999993,297.339969999999994,48.903309999999998,2.360030000000000,653085.616,6867224.433
0.500000000000000,2.000000000000000,4.000000000000000,6.973330000000000,18.917610000000000,38.859510000000000,42.476869999999998,296.180400000000020,296.180400000000020,296.762609999999995,300.398219999999981,302.656560000000013,304.691599999999994,305.548659999999984,306.552959999999985,306.927180000000021,307.089150000000018,307.300670000000025,308.510440000000017,309.038290000000018,309.510769999999980,310.261430000000018,312.115029999999990,315.796760000000006,319.834909999999979,322.876629999999977,325.173459999999977,327.064639999999997,328.606980000000021,330.297970000000021,332.058400000000006,333.685990000000004,335.423630000000003,337.476580000000013,341.032230000000027,348.163799999999981,359.243760000000009,371.252869999999973,371.252869999999973,298.188629999999989,297.916029999999978,297.749109999999973,297.565110000000004,297.024490000000014,297.284420000000011,48.903300000000002,2.368570000000000,653711.637,6867218.281
0.500000000000000,2.000000000000000,4.000000000000000,6.763750000000000,18.498030000000000,38.439100000000003,43.213200000000001,296.151270000000011,296.151270000000011,296.852820000000008,300.566179999999974,302.725160000000017,304.629709999999989,305.533839999999998,306.533180000000016,306.930130000000020,307.092420000000004,307.271419999999978,308.474370000000022,309.028419999999983,309.503049999999973,310.268790000000024,312.133699999999976,315.805319999999995,319.864160000000027,322.852649999999983,325.207429999999988,327.072229999999990,328.586689999999976,330.292599999999993,332.027089999999987,333.678780000000017,335.417120000000011,337.507679999999993,341.038909999999987,348.113620000000026,359.257999999999981,371.284609999999986,371.284609999999986,297.609910000000013,297.510139999999978,297.453930000000014,297.392899999999997,296.987900000000025,297.209839999999986,48.903280000000002,2.377120000000000,654338.383,6867211.079
0.500000000000000,2.000000000000000,4.000000000000000,8.324999999999999,21.618819999999999,41.556460000000001,45.743530000000000,296.180690000000027,296.180690000000027,296.941160000000025,300.670909999999992,302.891279999999995,304.602820000000008,305.528020000000026,306.527139999999974,306.928830000000005,307.092780000000005,307.260350000000017,308.449020000000019,309.030570000000012,309.496309999999994,310.277809999999988,312.141830000000027,315.825919999999996,319.901689999999974,322.828509999999994,325.249099999999999,327.032089999999982,328.594339999999988,330.302290000000028,331.982599999999991,333.667820000000006,335.408680000000004,337.528709999999990,341.053769999999986,348.080489999999998,359.264670000000024,371.317430000000002,371.317430000000002,298.221450000000004,297.910149999999987,297.753850000000000,297.529679999999985,296.992329999999981,297.250420000000020,48.903269999999999,2.385660000000000,654964.405,6867205.062
0.500000000000000,2.000000000000000,4.000000000000000,6.803750000000000,18.575500000000002,38.511490000000002,47.027380000000001,296.120189999999980,296.120189999999980,296.934799999999996,300.674660000000017,302.986820000000023,304.596270000000004,305.536400000000015,306.530070000000023,306.926910000000021,307.090759999999989,307.259160000000008,308.392679999999984,309.035790000000020,309.491039999999998,310.284049999999979,312.143250000000023,315.827580000000012,319.935339999999997,322.809070000000020,325.256439999999998,327.031990000000008,328.626100000000008,330.308949999999982,331.952859999999987,333.636590000000012,335.389900000000011,337.536859999999990,341.075499999999977,348.072979999999973,359.260519999999985,371.332200000000000,371.332200000000000,298.166690000000017,297.857259999999997,297.668479999999988,297.473090000000013,296.919179999999983,297.181800000000010,48.903260000000003,2.394200000000000,655590.428,6867199.114
0.500000000000000,2.000000000000000,4.000000000000000,6.500000000000000,10.000000000000000,37.720889999999997,46.524790000000003,296.090019999999981,296.090019999999981,296.804300000000012,300.576680000000010,303.070760000000007,304.583979999999997,305.525950000000023,306.530169999999998,306.937259999999981,307.089760000000012,307.289010000000019,308.394240000000025,309.051940000000002,309.494680000000017,310.293549999999982,312.149999999999977,315.833550000000002,319.929869999999994,322.816350000000000,325.253089999999986,327.067949999999996,328.662550000000010,330.298330000000021,331.940099999999973,333.594170000000020,335.372349999999983,337.525120000000015,341.086889999999983,348.076529999999991,359.249160000000018,371.337929999999972,371.337929999999972,298.039240000000007,297.782109999999989,297.616949999999974,297.462100000000021,296.893899999999974,297.274710000000027,48.903239999999997,2.402740000000000,656216.444,6867192.120
0.500000000000000,2.000000000000000,4.000000000000000,6.500000000000000,10.000000000000000,35.799740000000000,46.549920000000000,296.095849999999984,296.095849999999984,296.775080000000003,300.562029999999993,303.083520000000021,304.592440000000011,305.550520000000006,306.549800000000005,306.953050000000019,307.094130000000007,307.311449999999979,308.402420000000006,309.059979999999996,309.498739999999998,310.295599999999979,312.157690000000002,315.847269999999980,319.924019999999985,322.808420000000012,325.236820000000023,327.104519999999980,328.702510000000018,330.322490000000016,331.954740000000015,333.577769999999987,335.347449999999981,337.509320000000002,341.090599999999995,348.089920000000006,359.238380000000006,371.335989999999981,371.335989999999981,297.351380000000006,297.153390000000002,297.096290000000010,297.069799999999987,296.899549999999977,297.064900000000023,48.903230000000001,2.411280000000000,656842.469,6867186.307
0.500000000000000,2.000000000000000,4.000000000000000,6.857500000000000,18.681260000000002,38.613779999999998,49.351579999999998,296.238609999999994,296.238609999999994,296.917899999999975,300.639169999999979,303.108639999999980,304.627229999999997,305.578869999999995,306.571910000000003,306.968509999999981,307.095719999999972,307.342080000000010,308.431949999999972,309.078050000000019,309.499419999999986,310.299460000000010,312.163679999999999,315.879680000000008,319.928940000000011,322.817839999999990,325.194529999999986,327.151799999999980,328.710500000000025,330.347629999999981,331.968990000000019,333.574760000000026,335.329470000000015,337.501849999999990,341.096429999999998,348.108000000000004,359.237900000000025,371.335149999999999,371.335149999999999,298.075930000000028,297.815130000000011,297.664710000000014,297.509450000000015,297.015010000000018,297.257960000000026,48.903210000000001,2.419830000000000,657469.219,6867179.444
0.500000000000000,2.000000000000000,4.000000000000000,6.500000000000000,10.000000000000000,37.265239999999999,50.835419999999999,296.296469999999999,296.296469999999999,297.074630000000013,300.742889999999989,303.106029999999976,304.650590000000022,305.616849999999999,306.576559999999972,306.973160000000007,307.095599999999990,307.372839999999997,308.460399999999993,309.088570000000004,309.497569999999996,310.307349999999985,312.177180000000021,315.898550000000000,319.930960000000027,322.826889999999992,325.180749999999989,327.176049999999975,328.721879999999999,330.346409999999992,331.966949999999997,333.571570000000008,335.322200000000009,337.487950000000012,341.093340000000012,348.114239999999995,359.240940000000023,371.341940000000022,371.341940000000022,298.332949999999983,298.023390000000006,297.820420000000013,297.624129999999980,297.057990000000018,297.429520000000025,48.903199999999998,2.428370000000000,658095.246,6867173.766
0.500000000000000,2.000000000000000,4.000000000000000,10.867220000000000,26.698640000000001,46.627020000000002,50.924190000000003,296.370940000000019,296.370940000000019,296.811109999999985,299.713959999999986,303.523410000000013,304.790810000000022,305.724080000000015,306.544559999999990,306.891099999999994,307.017040000000009,307.290990000000022,308.505679999999984,309.176420000000007,309.549789999999973,310.220100000000002,312.105720000000019,315.705739999999992,319.706200000000024,322.953320000000019,325.077609999999993,327.054719999999975,328.598610000000008,330.317850000000021,332.093900000000019,333.740160000000003,335.389850000000024,337.501700000000028,341.216670000000022,348.285799999999995,359.225459999999998,371.208349999999996,371.208349999999996,298.304579999999987,298.004380000000026,297.878850000000000,297.655370000000005,297.133179999999982,297.373460000000023,48.897799999999997,2.231890000000000,643686.348,6866695.507
0.500000000000000,2.000000000000000,4.000000000000000,11.248329999999999,27.461910000000000,47.392409999999998,50.444319999999998,296.380620000000022,296.380620000000022,296.804129999999986,299.612630000000024,303.558850000000007,304.859680000000026,305.735090000000014,306.556690000000003,306.887130000000013,307.014909999999986,307.307929999999999,308.523030000000006,309.172300000000007,309.549199999999985,310.221549999999979,312.104399999999998,315.707980000000020,319.715269999999975,322.952040000000011,325.083849999999984,327.052599999999984,328.601130000000012,330.319430000000011,332.098380000000020,333.739509999999996,335.387490000000014,337.496260000000007,341.207460000000026,348.274150000000020,359.228200000000015,371.215779999999995,371.215779999999995,298.640609999999981,298.211479999999995,298.039289999999994,297.718070000000012,297.147150000000011,297.396270000000015,48.897790000000001,2.240430000000000,644312.424,6866688.339
0.500000000000000,2.000000000000000,4.000000000000000,8.167220000000000,21.301430000000000,41.235390000000002,48.529249999999998,296.360950000000003,296.360950000000003,296.723230000000001,299.493519999999990,303.560290000000009,304.920639999999992,305.718689999999981,306.524490000000014,306.874329999999986,307.011599999999987,307.299179999999978,308.502180000000010,309.163749999999993,309.547259999999994,310.220630000000028,312.100869999999986,315.713039999999978,319.723560000000020,322.929620000000000,325.101130000000012,327.057209999999998,328.590109999999981,330.322740000000010,332.095619999999997,333.749709999999993,335.387490000000014,337.484230000000025,341.190710000000024,348.270759999999996,359.221600000000024,371.216769999999997,371.216769999999997,298.305420000000026,298.004000000000019,297.855279999999993,297.651439999999980,297.146270000000015,297.394810000000007,48.897790000000001,2.248980000000000,644939.245,6866682.343
0.500000000000000,2.000000000000000,4.000000000000000,9.371670000000000,23.712340000000001,43.650359999999999,45.164879999999997,296.416429999999991,296.416429999999991,296.597600000000000,299.283270000000016,303.418020000000013,304.952449999999999,305.719690000000014,306.508770000000027,306.871829999999989,307.009659999999997,307.274360000000001,308.448260000000005,309.140679999999975,309.541229999999985,310.221069999999997,312.098670000000027,315.708289999999977,319.711839999999995,322.911980000000028,325.127389999999991,327.055029999999988,328.576480000000004,330.351009999999974,332.090149999999994,333.722370000000012,335.377720000000011,337.467150000000004,341.182869999999980,348.289429999999982,359.192540000000008,371.211380000000020,371.211380000000020,298.428940000000011,298.097730000000013,297.960849999999994,297.741499999999974,297.234939999999995,297.478250000000003,48.897790000000001,2.257520000000000,645565.333,6866676.422
0.500000000000000,2.000000000000000,4.000000000000000,9.570560000000000,24.113240000000001,44.057499999999997,40.355170000000001,296.271549999999991,296.271549999999991,296.412890000000004,299.021990000000017,303.251199999999983,304.959529999999972,305.718750000000000,306.473889999999983,306.870000000000005,307.013359999999977,307.242450000000019,308.412379999999985,309.121989999999983,309.537820000000011,310.220959999999991,312.090469999999982,315.697720000000004,319.699569999999994,322.886480000000006,325.146230000000003,327.050459999999987,328.551629999999989,330.359539999999981,332.107469999999978,333.705939999999998,335.358729999999980,337.455620000000010,341.182630000000017,348.295250000000010,359.168769999999995,371.209369999999979,371.209369999999979,298.300409999999999,297.991069999999979,297.859899999999982,297.653520000000015,297.137159999999994,297.380110000000002,48.897779999999997,2.266060000000000,646191.412,6866669.456
0.500000000000000,2.000000000000000,4.000000000000000,11.277500000000000,27.529869999999999,47.479610000000001,36.791989999999998,296.216319999999996,296.216319999999996,296.302250000000015,298.840179999999975,303.026900000000012,304.962249999999983,305.745200000000011,306.458019999999976,306.869019999999978,307.027170000000012,307.222170000000006,308.394270000000006,309.098839999999996,309.531889999999976,310.219249999999988,312.088540000000023,315.690449999999998,319.697749999999985,322.871600000000001,325.144659999999988,327.053989999999999,328.549230000000023,330.343880000000013,332.121530000000007,333.716290000000015,335.351609999999994,337.437540000000013,341.164280000000019,348.276090000000011,359.168279999999982,371.221589999999992,371.221589999999992,298.305870000000027,298.014000000000010,297.886579999999981,297.653849999999977,297.116249999999980,297.360990000000015,48.897779999999997,2.274600000000000,646817.502,6866663.671
0.500000000000000,2.000000000000000,4.000000000000000,10.996670000000000,26.969830000000002,46.922820000000002,34.616770000000002,296.211230000000000,296.211230000000000,296.259430000000009,298.667259999999999,302.832110000000000,304.945699999999988,305.773489999999981,306.452159999999992,306.873429999999985,307.034109999999998,307.205109999999991,308.408929999999998,309.080969999999979,309.526020000000017,310.220190000000002,312.090039999999988,315.678400000000011,319.696129999999982,322.865419999999972,325.140129999999999,327.067430000000002,328.559030000000007,330.311010000000010,332.101789999999994,333.734050000000025,335.380479999999977,337.432759999999973,341.146639999999991,348.248159999999984,359.171299999999974,371.241930000000025,371.241930000000025,298.512540000000001,298.147040000000004,297.995279999999980,297.706880000000012,297.132279999999980,297.384959999999978,48.897770000000001,2.283140000000000,647443.582,6866656.841
0.500000000000000,2.000000000000000,4.000000000000000,10.966670000000001,26.909140000000001,46.860770000000002,35.523209999999999,296.285619999999994,296.285619999999994,296.272280000000023,298.659010000000023,302.746170000000006,304.932169999999985,305.803170000000023,306.462289999999996,306.877509999999972,307.044179999999983,307.199290000000019,308.438989999999990,309.065679999999986,309.520879999999977,310.220239999999990,312.089240000000018,315.684219999999982,319.713779999999986,322.860099999999989,325.139949999999999,327.079150000000027,328.590430000000026,330.270680000000027,332.087929999999972,333.737349999999992,335.391349999999989,337.443690000000004,341.142650000000003,348.242320000000007,359.168799999999976,371.247149999999976,371.247149999999976,298.660559999999975,298.273829999999975,298.111499999999978,297.802689999999984,297.198339999999973,297.458950000000016,48.897759999999998,2.291680000000000,648069.663,6866650.079
0.500000000000000,2.000000000000000,4.000000000000000,7.573890000000000,20.123670000000001,40.075460000000000,35.407820000000001,296.301350000000014,296.301350000000014,296.276670000000024,298.756680000000017,302.591979999999978,304.868659999999977,305.814410000000009,306.473340000000007,306.879369999999994,307.056179999999983,307.205620000000010,308.436570000000017,309.052259999999990,309.515309999999999,310.220030000000008,312.086720000000014,315.688710000000015,319.729480000000024,322.856910000000028,325.131190000000004,327.085370000000012,328.607739999999978,330.244579999999985,332.077429999999993,333.721889999999973,335.381349999999998,337.431730000000016,341.136270000000025,348.274549999999977,359.143739999999980,371.242950000000008,371.242950000000008,298.414699999999982,298.079310000000021,297.921319999999980,297.736859999999979,297.215520000000026,297.464269999999999,48.897759999999998,2.300220000000000,648695.755,6866644.496
0.500000000000000,2.000000000000000,4.000000000000000,7.785830000000000,20.547619999999998,40.499519999999997,35.311360000000001,296.302630000000022,296.302630000000022,296.338750000000005,299.015490000000000,302.510409999999979,304.824920000000020,305.809050000000013,306.477919999999983,306.878840000000025,307.073919999999987,307.220860000000016,308.430490000000020,309.038580000000024,309.513620000000003,310.220349999999996,312.087719999999990,315.695789999999988,319.734269999999981,322.869129999999984,325.127090000000010,327.069009999999992,328.622490000000028,330.234739999999988,332.091990000000010,333.715329999999994,335.375400000000013,337.399069999999995,341.108040000000017,348.310180000000003,359.135469999999998,371.237579999999980,371.237579999999980,298.501329999999996,298.152449999999988,297.979939999999999,297.765570000000025,297.217409999999973,297.474480000000028,48.897750000000002,2.308770000000000,649322.571,6866637.863
0.500000000000000,2.000000000000000,4.000000000000000,8.438330000000001,21.849409999999999,41.794899999999998,39.115560000000002,296.289629999999988,296.289629999999988,296.403979999999990,299.534100000000024,302.499259999999992,304.808609999999987,305.799609999999973,306.480000000000018,306.873019999999997,307.091180000000008,307.263410000000022,308.448309999999992,309.040430000000015,309.516250000000014,310.226290000000006,312.102770000000021,315.726569999999981,319.748879999999986,322.889009999999985,325.134990000000016,327.060859999999991,328.644889999999975,330.248310000000004,332.117360000000019,333.721400000000017,335.375360000000001,337.391660000000002,341.075420000000008,348.319369999999992,359.158369999999991,371.226710000000026,371.226710000000026,298.339080000000024,298.011099999999999,297.871359999999981,297.682489999999973,297.167230000000018,297.416350000000023,48.897739999999999,2.317310000000000,649948.654,6866631.304
0.500000000000000,2.000000000000000,4.000000000000000,11.232500000000000,27.430830000000000,47.362479999999998,47.870240000000003,296.296119999999974,296.296119999999974,296.622560000000021,300.060499999999990,302.729499999999973,304.936730000000011,305.802480000000003,306.516129999999976,306.882389999999987,307.095550000000003,307.312779999999975,308.509090000000015,309.049980000000005,309.521860000000004,310.245979999999975,312.141560000000027,315.772919999999999,319.781769999999995,322.924609999999973,325.146230000000003,327.051229999999975,328.678089999999997,330.263509999999997,332.145460000000014,333.737410000000011,335.379000000000019,337.427540000000022,341.068269999999984,348.328829999999982,359.180279999999982,371.215469999999982,371.215469999999982,298.587510000000009,298.162910000000011,297.987039999999979,297.665930000000003,297.088160000000016,297.341290000000015,48.897730000000003,2.325850000000000,650574.739,6866624.813
0.500000000000000,2.000000000000000,4.000000000000000,10.672779999999999,26.306059999999999,46.227060000000002,54.356980000000000,296.290999999999997,296.290999999999997,296.819830000000024,300.435240000000022,302.800160000000005,304.976639999999975,305.820519999999988,306.543630000000007,306.904060000000015,307.094929999999977,307.326990000000023,308.558359999999993,309.077740000000006,309.534809999999993,310.261079999999993,312.151569999999992,315.808879999999988,319.808380000000000,322.956810000000019,325.152809999999988,327.042590000000018,328.670950000000005,330.280509999999992,332.156520000000000,333.750839999999982,335.383289999999988,337.440389999999979,341.072729999999979,348.330249999999978,359.200510000000008,371.206669999999974,371.206669999999974,298.516560000000027,298.109519999999975,297.938310000000001,297.623299999999972,297.019780000000026,297.281830000000014,48.897720000000000,2.334390000000000,651200.824,6866618.389
0.500000000000000,2.000000000000000,4.000000000000000,11.397500000000001,27.754370000000002,47.673119999999997,55.315260000000002,296.287930000000017,296.287930000000017,296.985500000000002,300.477750000000015,302.738600000000019,304.904659999999978,305.747430000000008,306.548879999999997,306.923099999999977,307.091949999999997,307.340989999999977,308.552829999999972,309.075919999999996,309.534179999999992,310.260879999999986,312.148259999999993,315.821219999999983,319.832949999999983,322.945830000000001,325.191250000000025,327.029650000000004,328.654940000000011,330.269979999999975,332.148919999999976,333.771860000000004,335.399800000000027,337.443219999999997,341.048909999999978,348.290930000000003,359.242439999999988,371.211119999999994,371.211119999999994,298.693289999999990,298.215579999999989,298.016950000000008,297.641740000000027,297.007439999999974,297.274040000000014,48.897709999999996,2.342930000000000,651826.910,6866612.033
0.500000000000000,2.000000000000000,4.000000000000000,7.821110000000000,20.607240000000001,40.537269999999999,49.585549999999998,296.254450000000020,296.254450000000020,296.987630000000024,300.120740000000012,302.680070000000001,304.832040000000006,305.707139999999981,306.520719999999983,306.927700000000016,307.087080000000014,307.332380000000001,308.533999999999992,309.063449999999989,309.529729999999972,310.258339999999976,312.135659999999973,315.811239999999998,319.822290000000010,322.948089999999979,325.181420000000003,327.028180000000020,328.634070000000008,330.257580000000019,332.085030000000017,333.754099999999994,335.423080000000027,337.457769999999982,341.029969999999992,348.220719999999972,359.262510000000020,371.235760000000028,371.235760000000028,298.294730000000015,297.937529999999981,297.775500000000022,297.574419999999975,297.029690000000016,297.284479999999974,48.897700000000000,2.351470000000000,652452.997,6866605.745
0.500000000000000,2.000000000000000,4.000000000000000,8.019170000000001,21.006029999999999,40.941440000000000,46.862800000000000,296.254619999999989,296.254619999999989,296.880690000000016,300.070240000000013,302.639830000000018,304.818060000000003,305.699940000000026,306.512260000000026,306.931330000000003,307.086230000000000,307.327990000000000,308.540200000000027,309.057079999999985,309.528680000000008,310.259549999999990,312.126010000000008,315.798209999999983,319.830719999999985,322.931339999999977,325.159069999999986,327.037100000000009,328.608020000000010,330.263849999999991,332.047469999999976,333.699110000000019,335.429520000000025,337.479170000000011,341.037829999999985,348.181210000000021,359.263719999999978,371.245369999999980,371.245369999999980,298.387119999999982,297.984100000000012,297.816010000000006,297.605819999999994,297.056289999999990,297.310819999999978,48.897689999999997,2.360010000000000,653079.085,6866599.525
