TEBZ_1,TEBZ_2,TEBZ_3,TEBZ_4,TEBZ_5,TEBZ_6,ZS,THT_1,THT_2,THT_3,THT_4,THT_5,THT_6,THT_7,THT_8,THT_9,THT_10,THT_11,THT_12,THT_13,THT_14,THT_15,THT_16,THT_17,THT_18,THT_19,THT_20,THT_21,THT_22,THT_23,THT_24,THT_25,THT_26,THT_27,THT_28,THT_29,THT_30,THT_31,THT_32,TEB_1,TEB_2,TEB_3,TEB_4,TEB_6,TEB_5,latitude,longitude,X,Y
0.500000000000000,2.000000000000000,4.000000000000000,10.341430000000001,25.657679999999999,45.607329999999997,37.127260000000000,297.519459999999981,297.519459999999981,297.553560000000004,298.630609999999990,302.505339999999990,304.740740000000017,305.901490000000024,306.698519999999974,306.965329999999994,307.067600000000027,307.330440000000010,308.340939999999989,309.036729999999977,309.495859999999993,310.158779999999979,312.136460000000000,315.671609999999987,319.769650000000013,322.845070000000021,325.200789999999984,327.032370000000014,328.595829999999978,330.184849999999983,332.023810000000026,333.706689999999981,335.366989999999987,337.446439999999996,341.112860000000012,348.224289999999996,359.282190000000014,371.230419999999981,371.230419999999981,299.537539999999979,299.238380000000006,299.111989999999992,298.924849999999992,298.416130000000010,298.655629999999974,48.864049999999999,2.317230000000000,649910.397,6862885.252
0.500000000000000,2.000000000000000,4.000000000000000,10.967000000000001,26.907370000000000,46.854100000000003,39.032739999999997,297.519659999999988,297.519659999999988,297.562819999999988,298.832580000000007,302.579979999999978,304.777339999999981,305.947150000000022,306.711950000000002,306.964290000000005,307.071669999999983,307.306249999999977,308.350939999999980,309.031450000000007,309.496109999999987,310.157120000000020,312.138329999999996,315.679959999999994,319.808069999999987,322.829110000000014,325.180850000000021,327.053879999999992,328.627790000000005,330.184180000000026,332.016030000000001,333.694129999999973,335.367000000000019,337.451669999999979,341.126329999999996,348.196309999999983,359.289609999999982,371.249079999999992,371.249079999999992,299.616820000000018,299.290720000000022,299.156940000000020,298.936770000000024,298.397490000000005,298.642020000000002,48.864040000000003,2.325770000000000,650536.887,6862878.757
0.500000000000000,2.000000000000000,4.000000000000000,14.080000000000000,33.129910000000002,53.069740000000003,44.028979999999997,297.537800000000004,297.537800000000004,297.656200000000013,299.008249999999975,302.821689999999990,304.896880000000010,305.999270000000024,306.731929999999977,306.971380000000011,307.072090000000003,307.315710000000024,308.376590000000022,309.032530000000008,309.497839999999997,310.159850000000006,312.145219999999995,315.712370000000021,319.843590000000006,322.841189999999983,325.166080000000022,327.086020000000019,328.664409999999975,330.188229999999976,332.018640000000005,333.686239999999998,335.360999999999990,337.460629999999981,341.146200000000022,348.183640000000025,359.293099999999981,371.272260000000017,371.272260000000017,300.071619999999996,299.652550000000019,299.479600000000005,299.111060000000009,298.366330000000005,298.646020000000021,48.864030000000000,2.334300000000000,651162.643,6862872.335
0.500000000000000,2.000000000000000,4.000000000000000,12.858330000000000,30.684950000000001,50.621510000000001,46.689990000000002,297.479649999999992,297.479649999999992,297.807349999999985,299.073280000000011,302.902049999999974,304.920050000000003,306.021860000000004,306.751399999999990,306.977260000000001,307.077220000000011,307.346749999999986,308.424910000000011,309.037489999999991,309.503289999999993,310.170459999999991,312.164760000000001,315.732820000000004,319.869689999999991,322.853070000000002,325.158140000000003,327.077530000000024,328.689259999999990,330.201099999999997,332.015879999999981,333.675860000000000,335.359269999999981,337.464069999999992,341.161170000000027,348.155849999999987,359.297849999999983,371.300619999999981,371.300619999999981,300.184520000000020,299.687700000000007,299.481100000000026,299.071090000000027,298.281999999999982,298.580899999999986,48.864019999999996,2.342840000000000,651789.134,6862865.976
0.500000000000000,2.000000000000000,4.000000000000000,12.215560000000000,29.399310000000000,49.335709999999999,46.812309999999997,297.433339999999987,297.433339999999987,297.930189999999982,298.947589999999991,302.952929999999981,304.884059999999977,306.020899999999983,306.761329999999987,306.983580000000018,307.087679999999978,307.344139999999982,308.462060000000008,309.038409999999999,309.502270000000010,310.171650000000000,312.164550000000020,315.751160000000027,319.858279999999979,322.885299999999972,325.131289999999979,327.075359999999989,328.688080000000014,330.231980000000021,332.001980000000003,333.672820000000002,335.353110000000015,337.465440000000001,341.171809999999994,348.134650000000022,359.288169999999980,371.329650000000015,371.329650000000015,300.176350000000014,299.668540000000007,299.455359999999985,299.041929999999979,298.234899999999982,298.542309999999986,48.864010000000000,2.351370000000000,652414.893,6862859.689
0.500000000000000,2.000000000000000,4.000000000000000,11.445000000000000,27.859210000000001,47.797629999999998,45.352379999999997,297.516169999999988,297.516169999999988,297.925659999999993,298.856190000000026,302.979609999999980,304.877729999999985,305.974769999999978,306.765699999999981,306.986310000000003,307.089659999999981,307.343869999999981,308.489649999999983,309.034859999999981,309.501239999999996,310.177189999999996,312.159789999999987,315.755629999999996,319.863110000000006,322.886300000000006,325.126210000000015,327.071180000000027,328.651070000000004,330.252760000000023,331.997479999999996,333.666890000000024,335.349850000000004,337.461490000000026,341.176530000000014,348.120029999999986,359.279119999999978,371.345109999999977,371.345109999999977,300.224530000000016,299.736389999999972,299.529870000000017,299.141349999999989,298.333900000000028,298.644340000000000,48.863999999999997,2.359910000000000,653041.386,6862853.465
0.500000000000000,2.000000000000000,4.000000000000000,11.411670000000001,27.791950000000000,47.729170000000003,46.052830000000000,297.802399999999977,297.802399999999977,298.002619999999979,298.789600000000007,303.008300000000020,304.873760000000004,305.951000000000022,306.757990000000007,306.987919999999974,307.089679999999987,307.347939999999994,308.510789999999986,309.033819999999992,309.502490000000023,310.186550000000011,312.154890000000023,315.763669999999991,319.881829999999979,322.885040000000004,325.139130000000023,327.064030000000002,328.642400000000009,330.262380000000007,332.004509999999982,333.656760000000020,335.342840000000024,337.460359999999980,341.177630000000022,348.112189999999998,359.277480000000025,371.365139999999997,371.365139999999997,300.480399999999975,299.974629999999991,299.765919999999994,299.376170000000002,298.615290000000016,298.912370000000010,48.863990000000001,2.368450000000000,653667.879,6862847.308
0.500000000000000,2.000000000000000,4.000000000000000,10.998329999999999,26.960609999999999,46.888480000000001,51.171660000000003,297.949560000000019,297.949560000000019,298.060170000000028,299.052570000000003,303.121770000000026,304.970039999999983,305.947459999999978,306.750119999999981,306.986690000000010,307.087870000000009,307.356800000000021,308.510919999999999,309.035880000000020,309.508939999999996,310.206200000000024,312.160390000000007,315.783309999999972,319.921420000000012,322.882810000000006,325.178580000000011,327.052520000000015,328.645669999999996,330.272220000000004,332.012319999999988,333.654380000000003,335.333550000000002,337.458799999999997,341.180200000000013,348.111739999999998,359.281940000000020,371.370429999999999,371.370429999999999,300.431420000000003,299.990139999999997,299.805130000000020,299.460530000000006,298.711569999999995,299.008460000000014,48.863979999999998,2.376980000000000,654293.640,6862841.225
0.500000000000000,2.000000000000000,4.000000000000000,11.847500000000000,28.666589999999999,48.609780000000001,41.844749999999998,297.566460000000006,297.566460000000006,297.559390000000008,298.827940000000012,302.572490000000016,304.862889999999993,305.918200000000013,306.736460000000022,307.013530000000003,307.058119999999974,307.337620000000015,308.350430000000017,309.058629999999994,309.497200000000021,310.163259999999980,312.152150000000006,315.659679999999980,319.790340000000015,322.866589999999974,325.195539999999994,327.019749999999988,328.562580000000025,330.184759999999983,332.033489999999972,333.706650000000025,335.369790000000023,337.452510000000018,341.129639999999995,348.262789999999995,359.281799999999976,371.227280000000007,371.227280000000007,300.017830000000004,299.627000000000010,299.463549999999998,299.139869999999974,298.416659999999979,298.704749999999990,48.858440000000002,2.308680000000000,649277.704,6862266.927
0.500000000000000,2.000000000000000,4.000000000000000,11.145830000000000,27.263590000000001,47.207439999999998,41.199420000000003,297.534679999999980,297.534679999999980,297.514610000000005,298.696970000000022,302.658470000000023,304.898419999999987,305.925999999999988,306.736649999999997,307.006539999999973,307.067479999999989,307.316140000000019,308.354210000000023,309.040169999999989,309.496440000000007,310.154789999999991,312.133449999999982,315.670909999999992,319.813809999999989,322.859320000000025,325.178089999999997,327.026920000000018,328.594139999999982,330.179410000000018,332.017899999999997,333.704760000000022,335.366949999999974,337.450710000000015,341.125360000000001,348.234770000000026,359.292219999999986,371.244689999999991,371.244689999999991,299.856820000000027,299.488900000000001,299.338779999999986,299.052540000000022,298.391450000000020,298.664930000000027,48.858440000000002,2.317220000000000,649904.269,6862261.475
0.500000000000000,2.000000000000000,4.000000000000000,12.152500000000000,29.276019999999999,49.218049999999998,42.442860000000003,297.559500000000014,297.559500000000014,297.591270000000009,298.932720000000018,302.726749999999981,304.913400000000024,305.923429999999996,306.730380000000025,307.002079999999978,307.074959999999976,307.314729999999997,308.374059999999986,309.039620000000014,309.498269999999991,310.156439999999975,312.135289999999998,315.685420000000022,319.836059999999975,322.861310000000003,325.156720000000007,327.039730000000020,328.634619999999984,330.185859999999991,332.012139999999988,333.693759999999997,335.365859999999998,337.458140000000014,341.135969999999986,348.206489999999974,359.295900000000017,371.266860000000008,371.266860000000008,300.259459999999990,299.769430000000000,299.568960000000004,299.174770000000024,298.403819999999996,298.700229999999976,48.858429999999998,2.325750000000000,650530.093,6862254.985
0.500000000000000,2.000000000000000,4.000000000000000,13.032500000000001,31.035029999999999,50.975090000000002,44.102919999999997,297.548710000000028,297.548710000000028,297.655759999999987,299.013590000000022,302.850430000000017,304.961349999999982,305.933859999999981,306.746480000000020,307.001070000000027,307.077279999999973,307.329979999999978,308.394209999999987,309.043060000000025,309.500290000000007,310.157109999999989,312.140260000000012,315.715300000000013,319.839380000000006,322.884290000000021,325.135069999999985,327.040329999999983,328.666409999999985,330.189590000000010,332.017200000000003,333.686269999999979,335.356609999999989,337.461329999999975,341.153759999999977,348.187599999999975,359.291870000000017,371.289910000000020,371.289910000000020,300.156040000000019,299.677729999999997,299.485250000000008,299.093750000000000,298.376559999999984,298.653660000000002,48.858420000000002,2.334290000000000,651156.651,6862248.557
0.500000000000000,2.000000000000000,4.000000000000000,13.533750000000000,32.036969999999997,51.975920000000002,45.027870000000000,297.619680000000017,297.619680000000017,297.773199999999974,298.991870000000006,302.863789999999995,304.966299999999990,305.945710000000020,306.756750000000011,307.005510000000015,307.084749999999985,307.348860000000002,308.430459999999982,309.043360000000007,309.505560000000003,310.162309999999991,312.151430000000005,315.739280000000008,319.836090000000013,322.909220000000005,325.132279999999980,327.045410000000004,328.673080000000027,330.201000000000022,332.012389999999982,333.674140000000023,335.354390000000024,337.461970000000008,341.160559999999975,348.163450000000012,359.292480000000012,371.319009999999992,371.319009999999992,300.404359999999997,299.864309999999989,299.647890000000018,299.198590000000024,298.439059999999984,298.721780000000024,48.858409999999999,2.342820000000000,651782.476,6862242.203
0.500000000000000,2.000000000000000,4.000000000000000,12.646670000000000,30.263249999999999,50.203069999999997,44.298430000000003,297.813910000000021,297.813910000000021,297.955339999999978,298.827080000000024,302.833070000000021,304.909330000000011,305.949059999999974,306.766849999999977,307.011860000000013,307.093180000000018,307.354249999999979,308.467100000000016,309.044460000000015,309.505800000000022,310.160930000000008,312.159330000000011,315.759340000000009,319.826360000000022,322.924519999999973,325.121719999999982,327.035979999999995,328.657480000000021,330.222350000000006,331.997779999999977,333.671370000000024,335.354399999999998,337.462420000000009,341.167019999999980,348.136349999999993,359.286360000000002,371.346929999999986,371.346929999999986,300.611330000000009,300.071559999999977,299.853250000000003,299.412500000000023,298.640789999999981,298.932160000000010,48.858400000000003,2.351360000000000,652409.035,6862235.910
0.500000000000000,2.000000000000000,4.000000000000000,10.476250000000000,25.922930000000001,45.863799999999998,43.493450000000003,298.008829999999989,298.008829999999989,298.023109999999974,298.782669999999996,302.786980000000028,304.857959999999991,305.935859999999991,306.768730000000005,307.014270000000010,307.098009999999988,307.333630000000028,308.499050000000011,309.043420000000026,309.506599999999992,310.167059999999992,312.158419999999978,315.751430000000028,319.845579999999984,322.911659999999983,325.122380000000021,327.029310000000009,328.636739999999975,330.241390000000024,331.991030000000023,333.667649999999981,335.347579999999994,337.457740000000001,341.171949999999981,348.127970000000005,359.276959999999974,371.356110000000001,371.356110000000001,300.563269999999989,300.129810000000020,299.947969999999998,299.612860000000012,298.843639999999994,299.145190000000014,48.858390000000000,2.359890000000000,653034.862,6862229.691
0.500000000000000,2.000000000000000,4.000000000000000,11.110830000000000,27.191780000000001,47.131990000000002,44.009819999999998,298.109150000000000,298.109150000000000,298.057590000000005,298.890449999999987,302.863229999999987,304.843340000000012,305.913369999999986,306.761419999999987,307.014619999999979,307.097870000000000,307.344949999999983,308.535810000000026,309.042359999999974,309.509090000000015,310.174449999999979,312.158250000000010,315.754709999999989,319.860959999999977,322.900080000000003,325.146259999999984,327.021889999999985,328.631179999999972,330.253210000000024,331.999500000000012,333.658810000000017,335.342030000000022,337.447769999999991,341.172070000000019,348.123850000000004,359.274540000000002,371.365290000000016,371.365290000000016,300.690249999999992,300.226519999999994,300.037480000000016,299.680830000000014,298.938690000000008,299.229910000000018,48.858379999999997,2.368430000000000,653661.423,6862223.533
0.500000000000000,2.000000000000000,4.000000000000000,10.345000000000001,25.658740000000002,45.596220000000002,45.438110000000002,298.115180000000009,298.115180000000009,298.032809999999984,299.052639999999997,303.031160000000000,304.908290000000022,305.908579999999972,306.755319999999983,307.014859999999999,307.095100000000002,307.320749999999975,308.515229999999974,309.043099999999981,309.514970000000005,310.192529999999977,312.156259999999975,315.761120000000005,319.884040000000027,322.883719999999983,325.183569999999975,327.023219999999981,328.629799999999989,330.252090000000010,332.005879999999991,333.655809999999974,335.333779999999990,337.442349999999976,341.166629999999998,348.121719999999982,359.274319999999989,371.367590000000007,371.367590000000007,300.593680000000006,300.140899999999988,299.949119999999994,299.592559999999992,298.930920000000015,299.237540000000024,48.858359999999998,2.376960000000000,654287.242,6862216.337
0.500000000000000,2.000000000000000,4.000000000000000,12.425829999999999,29.822469999999999,49.764090000000003,42.991630000000001,297.514909999999986,297.514909999999986,297.482719999999972,298.928299999999979,302.763480000000015,304.945130000000006,305.913679999999999,306.777199999999993,307.027679999999975,307.075400000000002,307.312009999999987,308.348839999999996,309.081930000000000,309.515679999999975,310.159739999999999,312.142639999999972,315.660529999999994,319.793439999999975,322.899290000000008,325.188300000000027,327.027249999999981,328.561809999999980,330.163929999999993,332.014779999999973,333.702299999999980,335.373269999999991,337.452040000000011,341.137450000000001,348.266419999999982,359.284510000000012,371.254560000000026,371.254560000000026,299.761570000000006,299.393370000000004,299.248220000000003,298.959549999999979,298.353259999999977,298.608299999999986,48.852829999999997,2.308670000000000,649271.508,6861643.154
0.500000000000000,2.000000000000000,4.000000000000000,10.146670000000000,25.263369999999998,45.203449999999997,43.875459999999997,297.550009999999986,297.550009999999986,297.522550000000024,299.007339999999999,302.773709999999994,304.950850000000003,305.907249999999976,306.752409999999998,307.027930000000026,307.078250000000025,307.306429999999978,308.365929999999992,309.060490000000016,309.505089999999996,310.151749999999993,312.133039999999994,315.680139999999994,319.817549999999983,322.894169999999974,325.171080000000018,327.031940000000020,328.608670000000018,330.171199999999999,332.005130000000008,333.701189999999997,335.372079999999983,337.453980000000001,341.133109999999988,348.243969999999990,359.293929999999989,371.269709999999975,371.269709999999975,299.708989999999972,299.391489999999976,299.259459999999990,299.018520000000024,298.379999999999995,298.651610000000005,48.852820000000001,2.317210000000000,649898.132,6861636.590
0.500000000000000,2.000000000000000,4.000000000000000,12.230829999999999,29.429739999999999,49.365890000000000,46.605950000000000,297.730270000000019,297.730270000000019,297.711169999999981,299.129869999999983,302.844839999999976,304.961470000000020,305.909029999999973,306.733060000000023,307.026769999999999,307.083610000000022,307.325679999999977,308.391759999999977,309.059730000000002,309.505539999999996,310.155640000000005,312.139520000000005,315.713950000000011,319.829979999999978,322.915950000000009,325.153110000000027,327.035430000000019,328.636430000000018,330.180810000000008,332.001080000000002,333.693399999999997,335.366919999999993,337.462960000000010,341.147089999999992,348.225369999999998,359.295239999999978,371.288409999999999,371.288409999999999,300.493899999999996,299.988009999999974,299.778810000000021,299.350340000000017,298.533669999999972,298.838300000000004,48.852809999999998,2.325740000000000,650524.023,6861630.099
0.500000000000000,2.000000000000000,4.000000000000000,11.913330000000000,28.793820000000000,48.728119999999997,48.004460000000002,297.785700000000020,297.785700000000020,297.784249999999986,299.233780000000024,302.859440000000006,304.964620000000025,305.903619999999989,306.728290000000015,307.027930000000026,307.090779999999995,307.348079999999982,308.409559999999999,309.058470000000000,309.506089999999972,310.158160000000009,312.151209999999992,315.748789999999985,319.824160000000006,322.938499999999976,325.124880000000019,327.022209999999973,328.650509999999997,330.180839999999989,332.010649999999998,333.690969999999993,335.356049999999982,337.471290000000010,341.159960000000012,348.210870000000000,359.290309999999977,371.306359999999984,371.306359999999984,300.606249999999989,300.081709999999987,299.863009999999974,299.419039999999995,298.575910000000022,298.887249999999995,48.852800000000002,2.334270000000000,651149.915,6861623.676
0.500000000000000,2.000000000000000,4.000000000000000,12.307499999999999,29.582059999999998,49.516170000000002,47.769860000000001,297.893109999999979,297.893109999999979,297.880519999999990,299.209299999999985,302.762189999999975,304.974899999999991,305.918380000000013,306.739629999999977,307.037230000000022,307.098810000000014,307.352790000000027,308.445690000000013,309.055160000000001,309.508570000000020,310.164690000000007,312.159240000000011,315.771110000000022,319.817569999999989,322.953579999999988,325.129500000000007,327.009670000000028,328.661229999999989,330.190159999999992,332.011750000000006,333.678519999999992,335.353160000000003,337.472059999999999,341.163450000000012,348.184680000000014,359.290779999999984,371.331219999999973,371.331219999999973,300.670459999999991,300.131970000000024,299.913929999999993,299.469569999999976,298.685440000000028,298.980020000000025,48.852789999999999,2.342810000000000,651776.541,6861617.315
0.500000000000000,2.000000000000000,4.000000000000000,11.963329999999999,28.897330000000000,48.838650000000001,42.873840000000001,297.930749999999989,297.930749999999989,297.968340000000012,298.837570000000028,302.659539999999993,304.968320000000006,305.919019999999989,306.750229999999988,307.042419999999993,307.101630000000000,307.339020000000005,308.476179999999999,309.053089999999997,309.507339999999999,310.161800000000028,312.157579999999996,315.761000000000024,319.794309999999996,322.953550000000007,325.143320000000017,327.009950000000003,328.643100000000004,330.210190000000011,331.996710000000007,333.669860000000028,335.352910000000008,337.460539999999980,341.157829999999990,348.151499999999999,359.283509999999978,371.351560000000006,371.351560000000006,300.625650000000007,300.096749999999986,299.888849999999991,299.477350000000001,298.770449999999983,299.046910000000025,48.852780000000003,2.351340000000000,652402.434,6861611.028
0.500000000000000,2.000000000000000,4.000000000000000,11.625830000000001,28.224329999999998,48.169670000000004,40.218130000000002,298.033819999999992,298.033819999999992,298.004459999999995,298.718239999999980,302.576759999999979,304.987959999999987,305.926040000000000,306.753330000000005,307.044849999999997,307.105909999999994,307.301809999999989,308.495159999999998,309.051460000000020,309.507259999999974,310.162370000000010,312.149099999999976,315.736109999999996,319.805380000000014,322.929509999999993,325.154080000000022,327.010249999999985,328.611339999999984,330.225309999999979,331.984660000000019,333.667050000000017,335.346060000000023,337.453829999999982,341.157300000000021,348.141030000000001,359.274949999999990,371.357329999999990,371.357329999999990,300.756610000000023,300.235940000000028,300.028509999999983,299.621870000000001,298.899170000000026,299.181019999999990,48.852770000000000,2.359880000000000,653029.062,6861604.802
